student,GPA_past,age,pokemon_Go_level,Total_num_drops,GPA_highschool,GPA_summer2016
0,2.41,21.0,3.0,12.0,3.53,2.18
1,2.21,24.0,3.0,4.0,2.6,2.65
2,3.01,19.0,5.0,0.0,3.0,3.45
3,3.92,18.0,33.0,3.0,3.82,3.3
4,3.7,29.0,32.0,6.0,3.6,2.94
5,3.55,28.0,0.0,11.0,3.74,3.44
6,3.06,21.0,0.0,14.0,1.79,2.43
7,2.01,18.0,25.0,11.0,2.39,1.47
8,3.91,18.0,12.0,7.0,3.84,4.0
9,3.56,21.0,35.0,0.0,3.38,3.08
10,3.53,18.0,11.0,6.0,1.79,3.02
11,3.42,27.0,7.0,4.0,2.05,2.69
12,3.9,29.0,14.0,15.0,2.38,3.23
13,2.55,21.0,23.0,2.0,1.81,1.86
14,1.78,24.0,27.0,14.0,3.59,1.45
15,2.73,22.0,0.0,10.0,2.18,2.58
16,3.66,20.0,0.0,7.0,2.1,2.52
17,2.23,26.0,22.0,4.0,1.72,1.82
18,1.75,29.0,0.0,14.0,3.66,2.53
19,3.32,19.0,3.0,8.0,2.98,3.06
20,3.44,20.0,36.0,15.0,2.39,1.81
21,1.92,24.0,25.0,14.0,3.33,1.4
22,2.35,21.0,23.0,13.0,3.63,1.69
23,1.86,19.0,2.0,7.0,3.66,2.4
24,2.47,25.0,36.0,7.0,3.6,2.24
25,2.28,27.0,38.0,2.0,2.18,1.42
26,2.17,25.0,0.0,5.0,2.8,2.93
27,2.98,22.0,33.0,15.0,3.15,1.64
28,1.87,26.0,38.0,3.0,1.68,3.83110143126
29,1.93,18.0,0.0,14.0,1.57,1.49
30,3.08,27.0,0.0,6.0,2.97,3.2
31,3.17,27.0,24.0,5.0,3.82,3.41
32,2.09,18.0,5.0,13.0,3.77,2.28
33,3.65,18.0,27.0,0.0,3.85,2.95
34,3.77,18.0,16.0,13.0,2.33,3.0
35,3.78,27.0,1.0,9.0,3.72,4.0
36,1.73,26.0,2.0,14.0,3.63,2.19
37,2.46,21.0,33.0,6.0,2.39,1.97
38,3.6,19.0,10.0,7.0,3.59,3.27
39,3.72,25.0,26.0,9.0,3.96,3.75
40,2.91,25.0,31.0,1.0,3.46,2.93
41,3.53,27.0,35.0,8.0,2.82,2.92
42,3.42,22.0,34.0,0.0,2.02,2.29
43,1.98,21.0,16.0,6.0,2.21,1.39
44,2.23,20.0,25.0,2.0,3.14,1.75
45,1.64,23.0,38.0,12.0,3.41,3.5120484895
46,3.88,21.0,6.0,6.0,3.27,3.5
47,2.49,27.0,6.0,8.0,3.39,2.19
48,2.54,25.0,16.0,7.0,1.85,2.18
49,3.07,24.0,14.0,12.0,3.35,2.76
50,3.32,23.0,0.0,10.0,3.8,3.17
51,3.53,25.0,38.0,7.0,3.31,2.67
52,2.12,22.0,4.0,2.0,2.25,2.29
53,3.67,24.0,5.0,13.0,3.74,3.8
54,3.1,28.0,31.0,3.0,3.91,2.36
55,3.83,25.0,0.0,4.0,3.27,3.98
56,2.74,18.0,11.0,1.0,2.0,2.68
57,3.96,24.0,18.0,8.0,3.58,3.4
58,2.83,18.0,0.0,14.0,3.31,3.1
59,3.68,21.0,0.0,9.0,1.88,2.91
60,2.75,19.0,15.0,13.0,2.22,1.96
61,1.94,19.0,7.0,9.0,2.58,1.54
62,2.33,22.0,8.0,5.0,2.61,2.68
63,2.84,19.0,16.0,3.0,3.26,2.45
64,3.36,29.0,22.0,11.0,3.61,3.47
65,2.97,21.0,26.0,3.0,1.72,2.23
66,3.92,24.0,1.0,10.0,3.88,4.0
67,3.44,20.0,35.0,11.0,2.49,2.47
68,2.58,22.0,26.0,5.0,2.46,2.38
69,1.58,23.0,12.0,9.0,2.02,1.24
70,3.17,29.0,11.0,2.0,2.78,2.72
71,3.97,25.0,23.0,7.0,1.83,2.88
72,3.52,28.0,20.0,0.0,3.44,3.64
73,1.81,26.0,26.0,15.0,2.42,1.34
74,3.5,29.0,38.0,3.0,3.43,2.74
75,2.45,21.0,7.0,8.0,3.57,2.48
76,2.0,25.0,24.0,0.0,3.39,1.91
77,2.61,19.0,13.0,12.0,3.42,2.58
78,3.34,24.0,31.0,5.0,1.9,2.49
79,2.42,27.0,0.0,15.0,3.92,2.7
80,1.93,27.0,27.0,10.0,1.84,1.39
81,3.97,28.0,11.0,3.0,1.52,3.31
82,1.8,29.0,13.0,12.0,3.9,2.73
83,2.53,22.0,36.0,0.0,1.89,2.67
84,2.94,26.0,23.0,11.0,2.94,3.0
85,1.6,23.0,22.0,8.0,3.81,1.39
86,2.91,27.0,13.0,1.0,1.95,2.47
87,1.97,22.0,29.0,13.0,2.41,1.0
88,3.7,22.0,24.0,6.0,1.92,2.69
89,3.19,21.0,0.0,12.0,1.69,2.94
90,3.35,19.0,25.0,15.0,3.44,3.02
91,2.32,23.0,29.0,14.0,2.02,1.15
92,3.29,23.0,10.0,12.0,1.61,2.97
93,2.81,19.0,39.0,9.0,3.34,2.33
94,3.48,21.0,19.0,0.0,3.17,3.08
95,2.21,29.0,23.0,10.0,2.35,1.83
96,1.56,18.0,39.0,7.0,1.64,3.26888385712
97,2.86,25.0,24.0,5.0,2.63,2.23
98,2.52,21.0,19.0,8.0,2.12,1.85
99,3.17,27.0,38.0,14.0,2.17,2.44
100,1.53,18.0,11.0,4.0,2.2,1.24
101,1.58,28.0,5.0,4.0,1.79,1.39
102,2.57,24.0,16.0,3.0,1.66,2.01
103,2.33,21.0,18.0,11.0,3.88,2.48
104,3.53,20.0,21.0,10.0,2.45,2.61
105,1.97,20.0,0.0,0.0,1.87,2.25
106,3.94,25.0,12.0,13.0,3.62,3.25
107,1.84,29.0,11.0,12.0,3.18,2.33
108,2.92,28.0,34.0,7.0,1.56,1.92
109,3.2,22.0,0.0,7.0,3.1,3.46
110,2.59,20.0,17.0,0.0,2.67,2.41
111,1.65,24.0,35.0,0.0,1.78,1.0
112,3.08,25.0,13.0,0.0,3.49,3.27
113,2.65,19.0,7.0,13.0,1.72,1.63
114,3.61,26.0,0.0,10.0,2.16,2.71
115,1.64,18.0,17.0,12.0,3.83,1.97
116,3.41,22.0,6.0,15.0,3.27,3.09
117,3.04,25.0,33.0,9.0,1.82,1.93
118,3.01,24.0,21.0,0.0,3.68,3.05
119,1.87,24.0,24.0,2.0,3.44,2.17
120,2.08,23.0,7.0,5.0,2.78,2.97
121,3.45,18.0,6.0,10.0,3.44,3.2
122,1.95,24.0,33.0,2.0,2.64,1.54
123,2.92,24.0,40.0,12.0,2.25,1.78
124,2.24,24.0,22.0,9.0,2.99,1.54
125,3.51,23.0,6.0,6.0,3.2,3.26
126,2.72,24.0,16.0,1.0,2.34,1.55
127,2.05,18.0,0.0,0.0,2.29,2.27
128,3.03,18.0,9.0,6.0,3.81,2.84
129,3.81,23.0,10.0,9.0,1.91,2.8
130,2.82,28.0,34.0,13.0,2.42,2.42
131,3.95,26.0,15.0,13.0,3.32,3.85
132,2.3,21.0,4.0,8.0,2.06,2.26
133,2.52,24.0,5.0,1.0,2.53,2.29
134,3.55,20.0,14.0,5.0,2.73,3.27
135,3.72,21.0,4.0,10.0,3.09,3.45
136,2.75,24.0,28.0,7.0,3.93,2.78
137,2.77,27.0,9.0,6.0,1.8,2.25
138,3.72,22.0,6.0,10.0,2.2,2.89
139,3.75,18.0,5.0,0.0,3.24,3.57
140,3.88,23.0,7.0,13.0,3.96,4.0
141,1.74,19.0,24.0,1.0,3.44,1.49
142,2.4,26.0,8.0,13.0,3.6,2.78
143,3.75,29.0,17.0,10.0,3.51,3.1
